strain_name	ena_project_id	ena_sample_id	ena_experiment_id	ena_run_id	SPSP_sample_id
RSV-A/SWITZERLAND/10_2023_11_03/2023	PRJEB85787	ERS23837606	ERX14167675	ERR14763694	SPWW209509
RSV-B/SWITZERLAND/16_2023-01-31/2023	PRJEB85787	ERS23837607	ERX14167676	ERR14763695	SPWW176514
RSV-B/SWITZERLAND/16_2023-01-24/2023	PRJEB85787	ERS23837608	ERX14167677	ERR14763696	SPWW178570
RSV-B/SWITZERLAND/16_2023-01-16/2023	PRJEB85787	ERS23837609	ERX14167678	ERR14763697	SPWW180626
RSV-B/SWITZERLAND/16_2023-01-10/2023	PRJEB85787	ERS23837610	ERX14167679	ERR14763698	SPWW182618
RSV-B/SWITZERLAND/16_2023-01-02/2023	PRJEB85787	ERS23837611	ERX14167680	ERR14763699	SPWW184674
RSV-B/SWITZERLAND/16_2022-12-27/2022	PRJEB85787	ERS23837612	ERX14167681	ERR14763700	SPWW186730
RSV-B/SWITZERLAND/16_2022-12-20/2022	PRJEB85787	ERS23837613	ERX14167682	ERR14763701	SPWW188786
RSV-B/SWITZERLAND/16_2022-12-13/2022	PRJEB85787	ERS23837614	ERX14167717	ERR14763736	SPWW190778
RSV-B/SWITZERLAND/16_2022-12-06/2022	PRJEB85787	ERS23837615	ERX14167718	ERR14763737	SPWW192834
RSV-B/SWITZERLAND/16_2022-12-01/2022	PRJEB85787	ERS23837616	ERX14167719	ERR14763738	SPWW194890
RSV-B/SWITZERLAND/16_2022-11-21/2022	PRJEB85787	ERS23837617	ERX14167720	ERR14763739	SPWW196946
RSV-B/SWITZERLAND/16_2022-11-14/2022	PRJEB85787	ERS23837618	ERX14167721	ERR14763740	SPWW198938
RSV-B/SWITZERLAND/16_2022-11-08/2022	PRJEB85787	ERS23837619	ERX14167722	ERR14763741	SPWW200994
RSV-B/SWITZERLAND/16_2022-11-06/2022	PRJEB85787	ERS23837620	ERX14167723	ERR14763742	SPWW203050
RSV-B/SWITZERLAND/10_2023-01-29/2023	PRJEB85787	ERS23837621	ERX14167724	ERR14763743	SPWW205106
RSV-B/SWITZERLAND/10_2023-01-22/2023	PRJEB85787	ERS23837622	ERX14167725	ERR14763744	SPWW207098
RSV-B/SWITZERLAND/10_2023-01-12/2023	PRJEB85787	ERS23837623	ERX14167726	ERR14763745	SPWW209154
RSV-B/SWITZERLAND/10_2023-01-07/2023	PRJEB85787	ERS23837624	ERX14167727	ERR14763746	SPWW211210
RSV-B/SWITZERLAND/10_2023-01-02/2023	PRJEB85787	ERS23837625	ERX14167728	ERR14763747	SPWW213266
RSV-B/SWITZERLAND/10_2022-12-26/2022	PRJEB85787	ERS23837626	ERX14167730	ERR14763749	SPWW215258
RSV-B/SWITZERLAND/10_2022-12-19/2022	PRJEB85787	ERS23837627	ERX14167732	ERR14763751	SPWW217314
RSV-B/SWITZERLAND/10_2022-12-12/2022	PRJEB85787	ERS23837628	ERX14167734	ERR14763753	SPWW219370
RSV-B/SWITZERLAND/10_2022-12-06/2022	PRJEB85787	ERS23837629	ERX14167736	ERR14763755	SPWW221426
RSV-B/SWITZERLAND/10_2022-12-03/2022	PRJEB85787	ERS23837630	ERX14167738	ERR14763757	SPWW223418
RSV-B/SWITZERLAND/10_2022-11-22/2022	PRJEB85787	ERS23837631	ERX14167741	ERR14763760	SPWW225474
RSV-B/SWITZERLAND/10_2022-11-19/2022	PRJEB85787	ERS23837632	ERX14167743	ERR14763762	SPWW227530
RSV-B/SWITZERLAND/10_2022-11-13/2022	PRJEB85787	ERS23837633	ERX14167744	ERR14763763	SPWW229586
RSV-B/SWITZERLAND/10_2022-11-06/2022	PRJEB85787	ERS23837634	ERX14167746	ERR14763765	SPWW230348
RSV-A/SWITZERLAND/16_2024_02_29/2024	PRJEB85787	ERS23837635	ERX14167747	ERR14763766	SPWW228292
RSV-A/SWITZERLAND/16_2024_02_23/2024	PRJEB85787	ERS23837636	ERX14167748	ERR14763767	SPWW226236
RSV-A/SWITZERLAND/16_2024_02_18/2024	PRJEB85787	ERS23837637	ERX14167683	ERR14763702	SPWW224180
RSV-A/SWITZERLAND/16_2024_02_09/2024	PRJEB85787	ERS23837638	ERX14167684	ERR14763703	SPWW222188
RSV-A/SWITZERLAND/16_2024_01_29/2024	PRJEB85787	ERS23837639	ERX14167685	ERR14763704	SPWW220132
RSV-A/SWITZERLAND/16_2024_01_24/2024	PRJEB85787	ERS23837640	ERX14167686	ERR14763705	SPWW218076
RSV-A/SWITZERLAND/16_2024_01_15/2024	PRJEB85787	ERS23837641	ERX14167687	ERR14763706	SPWW216020
RSV-A/SWITZERLAND/16_2024_01_08/2024	PRJEB85787	ERS23837642	ERX14167688	ERR14763707	SPWW214028
RSV-A/SWITZERLAND/16_2024_01_04/2024	PRJEB85787	ERS23837643	ERX14167690	ERR14763709	SPWW211972
RSV-A/SWITZERLAND/16_2023_12_27/2023	PRJEB85787	ERS23837644	ERX14167691	ERR14763710	SPWW209916
RSV-A/SWITZERLAND/16_2023_12_24/2023	PRJEB85787	ERS23837645	ERX14167692	ERR14763711	SPWW207860
RSV-A/SWITZERLAND/16_2023_12_17/2023	PRJEB85787	ERS23837646	ERX14167693	ERR14763712	SPWW205868
RSV-A/SWITZERLAND/16_2023_12_05/2023	PRJEB85787	ERS23837647	ERX14167694	ERR14763713	SPWW203812
RSV-A/SWITZERLAND/16_2023_11_27/2023	PRJEB85787	ERS23837648	ERX14167695	ERR14763714	SPWW201756
RSV-A/SWITZERLAND/16_2023_11_23/2023	PRJEB85787	ERS23837649	ERX14167696	ERR14763715	SPWW199700
RSV-A/SWITZERLAND/16_2023_11_14/2023	PRJEB85787	ERS23837650	ERX14167697	ERR14763716	SPWW197708
RSV-A/SWITZERLAND/16_2023_11_09/2023	PRJEB85787	ERS23837651	ERX14167698	ERR14763717	SPWW195652
RSV-A/SWITZERLAND/16_2023_11_05/2023	PRJEB85787	ERS23837652	ERX14167699	ERR14763718	SPWW193596
RSV-A/SWITZERLAND/10_2024_02_29/2024	PRJEB85787	ERS23837653	ERX14167700	ERR14763719	SPWW191540
RSV-A/SWITZERLAND/10_2024_02_24/2024	PRJEB85787	ERS23837654	ERX14167701	ERR14763720	SPWW189548
RSV-A/SWITZERLAND/10_2024_02_18/2024	PRJEB85787	ERS23837655	ERX14167702	ERR14763721	SPWW187492
RSV-A/SWITZERLAND/10_2024_02_10/2024	PRJEB85787	ERS23837656	ERX14167703	ERR14763722	SPWW185436
RSV-A/SWITZERLAND/10_2024_02_04/2024	PRJEB85787	ERS23837657	ERX14167704	ERR14763723	SPWW183380
RSV-A/SWITZERLAND/10_2024_01_28/2024	PRJEB85787	ERS23837658	ERX14167705	ERR14763724	SPWW181388
RSV-A/SWITZERLAND/10_2024_01_21/2024	PRJEB85787	ERS23837659	ERX14167706	ERR14763725	SPWW179332
RSV-A/SWITZERLAND/10_2024_01_13/2024	PRJEB85787	ERS23837660	ERX14167707	ERR14763726	SPWW177276
RSV-A/SWITZERLAND/10_2024_01_02/2024	PRJEB85787	ERS23837661	ERX14167708	ERR14763727	SPWW175220
RSV-A/SWITZERLAND/10_2023_12_27/2023	PRJEB85787	ERS23837662	ERX14167709	ERR14763728	SPWW173228
RSV-A/SWITZERLAND/10_2023_12_21/2023	PRJEB85787	ERS23837663	ERX14167710	ERR14763729	SPWW171172
RSV-A/SWITZERLAND/10_2023_12_16/2023	PRJEB85787	ERS23837664	ERX14167711	ERR14763730	SPWW169116
RSV-A/SWITZERLAND/10_2023_12_08/2023	PRJEB85787	ERS23837665	ERX14167712	ERR14763731	SPWW167060
RSV-A/SWITZERLAND/10_2023_12_03/2023	PRJEB85787	ERS23837666	ERX14167713	ERR14763732	SPWW201803
RSV-A/SWITZERLAND/10_2023_11_26/2023	PRJEB85787	ERS23837667	ERX14167714	ERR14763733	SPWW203843
RSV-A/SWITZERLAND/10_2023_11_19/2023	PRJEB85787	ERS23837668	ERX14167715	ERR14763734	SPWW205883
RSV-A/SWITZERLAND/10_2023_11_11/2023	PRJEB85787	ERS23837669	ERX14167716	ERR14763735	SPWW191539
